,ORDER_ID,PRODUCT_ID,PAYMENT_METHOD,TOTAL_VALUE,CREATED_AT,STORE_TO_USER_DISTANCE,OBSF_USER_ID,OBSF_STORE_TYPE
7513,35399602,2090060939,cc,10971.4,2019-04-15 18:24:46+00:00,2018.0,4108,1
7514,35398488,2090060940,cc,11449.2,2019-04-15 17:16:18+00:00,3652.0,3123,1
7515,35410972,2090060952,cash,1878.45,2019-04-16 14:12:28+00:00,8628.0,619,1
7516,35394416,2090060957,cc,17321.85,2019-04-15 13:20:45+00:00,2181.0,2607,1
7517,35414934,2090060974,cc,17668.7,2019-04-16 18:29:58+00:00,5271.0,609,1
7518,35394416,2090060977,cc,17321.85,2019-04-15 13:20:45+00:00,2181.0,2607,1
7519,35401146,2090060986,cc,18146.9,2019-04-15 19:28:01+00:00,4640.0,4599,1
7520,35393860,2090060990,cc,41543.0,2019-04-15 12:54:39+00:00,2748.0,4887,1
7521,35393722,2090060990,cc,133011.6,2019-04-15 12:48:29+00:00,1798.0,1794,1
7522,35395538,2090060990,cc,46281.0,2019-04-15 14:14:17+00:00,1468.0,6770,1
7523,35421873,2090060990,cc,42720.0,2019-04-17 05:36:38+00:00,1656.0,1130,1
7524,35408101,2090060990,cc,26660.15,2019-04-16 12:07:54+00:00,1762.0,2839,1
7525,35408101,2090060991,cc,26660.15,2019-04-16 12:07:54+00:00,1762.0,2839,1
7526,35397679,2090061035,cash,6222.3,2019-04-15 16:25:47+00:00,1494.0,466,1
7527,35412025,2090061039,cc,42034.0,2019-04-16 15:10:11+00:00,3840.0,6294,1
7528,35407002,2090061060,cash,3295.4,2019-04-16 08:30:06+00:00,5410.0,2730,1
7529,35413636,2090061089,cc,13099.7,2019-04-16 17:07:14+00:00,2189.0,6256,1
7530,35393881,2090061107,cc,49766.0,2019-04-15 12:55:16+00:00,1703.0,1145,1
7531,35400371,2090061107,cc,5206.95,2019-04-15 19:01:42+00:00,3705.0,18865,1
7532,35393360,2090061128,cc,45364.0,2019-04-15 12:32:32+00:00,6908.0,5524871,1
7533,35393722,2090061135,cc,133011.6,2019-04-15 12:48:29+00:00,1798.0,1794,1
7534,35393722,2090061137,cc,133011.6,2019-04-15 12:48:29+00:00,1798.0,1794,1
7535,35411320,2090061140,cc,33713.8,2019-04-16 14:30:14+00:00,2767.0,774,1
7536,35413734,2090061146,cash,17524.6,2019-04-16 17:15:05+00:00,1198.0,14587,1
7537,35409372,2090061147,cc,74154.0,2019-04-16 13:08:13+00:00,3342.0,2760,1
7538,35392490,2090061148,cc,17276.0,2019-04-15 11:15:00+00:00,2819.0,220,1
7539,35394226,2090061153,cc,12146.9,2019-04-15 13:13:10+00:00,4734.0,58878035,1
7540,35413239,2090061153,cc,18782.75,2019-04-16 16:38:20+00:00,5492.0,3117,1
7541,35409515,2090061156,cc,40118.0,2019-04-16 13:13:26+00:00,5126.0,1881,1
7542,35397679,2090061156,cash,6222.3,2019-04-15 16:25:47+00:00,1494.0,466,1
7543,35397814,2090061156,cash,0.0,2019-04-15 16:33:59+00:00,101.0,3895,1
7544,35405464,2090061160,cash,58161.0,2019-04-15 22:05:07+00:00,5347.0,2889,1
7545,35414447,2090061165,cash,11302.2,2019-04-16 18:00:25+00:00,3700.0,57259409,1
7546,35397766,2090061167,cc,15119.8,2019-04-15 16:31:01+00:00,4023.0,50203801,1
7547,35392136,2090061189,cc,13391.5,2019-04-15 09:49:28+00:00,4495.0,2263,1
7548,35414426,2090061221,cc,0.0,2019-04-16 17:59:02+00:00,4799.0,13371,1
7549,35421559,2090061223,cash,0.0,2019-04-16 23:59:56+00:00,3940.0,449,1
7550,35421752,2090061238,cc,26308.8,2019-04-17 01:43:23+00:00,5801.0,6721,1
7551,35421752,2090061240,cc,26308.8,2019-04-17 01:43:23+00:00,5801.0,6721,1
7552,35415253,2090061255,cc,19668.85,2019-04-16 18:47:10+00:00,3232.0,57,1
7553,35407960,2090061255,cc,8928.1,2019-04-16 11:54:25+00:00,836.0,171,1
7554,35414695,2090061255,cc,11152.9,2019-04-16 18:16:32+00:00,1572.0,1368,1
7555,35413592,2090061272,cc,12220.4,2019-04-16 17:03:04+00:00,4472.0,6532,1
7556,35392563,2090061293,cc,66893.0,2019-04-15 11:23:47+00:00,1798.0,1219,1
7557,35392189,2090061309,cc,22666.2,2019-04-15 10:09:21+00:00,3822.0,1703,1
7558,35392189,2090061313,cc,22666.2,2019-04-15 10:09:21+00:00,3822.0,1703,1
7559,35402502,2090061316,cc,12315.45,2019-04-15 20:14:38+00:00,1403.0,9015,1
7560,35407496,2090061322,cc,10954.65,2019-04-16 10:37:29+00:00,13775.0,2657,1
7561,35402502,2090061323,cc,12315.45,2019-04-15 20:14:38+00:00,1403.0,9015,1
7562,35400567,2090061329,cash,1720.05,2019-04-15 19:09:14+00:00,6223.0,1860,1
7563,35400518,2090061369,cc,68833.0,2019-04-15 19:07:08+00:00,3466.0,3305,23
7564,35406978,2090061369,cc,58359.5,2019-04-16 08:17:56+00:00,4295.0,1880,1
7565,35392189,2090061375,cc,22666.2,2019-04-15 10:09:21+00:00,3822.0,1703,1
7566,35404097,2090061375,cc,45144.0,2019-04-15 21:08:39+00:00,2610.0,6307,1
7567,35403935,2090061380,cc,19337.85,2019-04-15 21:04:24+00:00,1698.0,3270,1
7568,35400111,2090061381,cc,17903.8,2019-04-15 18:49:47+00:00,3728.0,7707,1
7569,35401716,2090061383,cc,30391.2,2019-04-15 19:47:11+00:00,3898.0,1603,1
7570,35407076,2090061390,cc,25616.85,2019-04-16 08:53:16+00:00,8549.0,12747,1
7571,35407955,2090061567,cc,18646.95,2019-04-16 11:53:50+00:00,1576.0,1137,1
7572,35411659,2090061567,cc,43526.0,2019-04-16 14:49:02+00:00,6991.0,4089,1
7573,35400026,2090061642,cc,11609.8,2019-04-15 18:46:17+00:00,7194.0,7903,1
7574,35412193,2090061698,cash,0.0,2019-04-16 15:23:08+00:00,7208.0,7245,1
7575,35393860,2090061700,cc,41543.0,2019-04-15 12:54:39+00:00,2748.0,4887,1
7576,35414526,2090061702,cc,13379.2,2019-04-16 18:05:34+00:00,5780.0,3840,1
7577,35414583,2090061702,cc,0.0,2019-04-16 18:09:03+00:00,4410.0,4164,1
7578,35414235,2090061743,cc,121338.0,2019-04-16 17:47:28+00:00,4169.0,956,1
7579,35421660,2090061787,cash,58749.0,2019-04-17 00:41:12+00:00,1486.0,1303,1
7580,35405790,2090061804,cash,1996.4,2019-04-15 22:24:45+00:00,4240.0,6047,1
7581,35414235,2090061811,cc,121338.0,2019-04-16 17:47:28+00:00,4169.0,956,1
7582,35392442,2090061821,cc,25918.08,2019-04-15 11:06:20+00:00,1572.0,1368,1
7583,35417200,2090061860,cc,36227.45,2019-04-16 19:52:57+00:00,4377.0,5141,1
7584,35409372,2090061869,cc,74154.0,2019-04-16 13:08:13+00:00,3342.0,2760,1
7585,35399506,2090061878,cc,28225.58,2019-04-15 18:20:53+00:00,5953.0,3052,1
7586,35417200,2090061883,cc,36227.45,2019-04-16 19:52:57+00:00,4377.0,5141,1
7587,35417242,2090061883,cc,21784.73,2019-04-16 19:54:16+00:00,6245.0,136,1
7588,35398176,2090061883,cc,24802.3,2019-04-15 16:57:05+00:00,2754.0,4484,1
7589,35395807,2090061912,cash,2184.5,2019-04-15 14:29:33+00:00,10389.0,14165,1
7590,35400360,2090061930,cc,46591.0,2019-04-15 19:01:16+00:00,2124.0,422,1
7591,35407710,2090061935,cc,24062.85,2019-04-16 11:22:03+00:00,3451.0,1459,1
7592,35415127,2090061952,cash,20125.35,2019-04-16 18:40:25+00:00,2817.0,3877,1
7593,35392625,2090061955,cash,0.0,2019-04-15 11:31:46+00:00,5722.0,51767915,1
7594,35417688,2090061957,cc,34457.5,2019-04-16 20:06:58+00:00,3471.0,938,1
7595,35395807,2090061964,cash,2184.5,2019-04-15 14:29:33+00:00,10389.0,14165,1
7596,35409893,2090062030,cash,2474.35,2019-04-16 13:28:14+00:00,5529.0,4899,1
7597,35400643,2090062034,cc,32187.87,2019-04-15 19:11:54+00:00,3684.0,3135,1
7598,35400643,2090062035,cc,32187.87,2019-04-15 19:11:54+00:00,3684.0,3135,1
7599,35413124,2090062049,cc,25525.5,2019-04-16 16:30:12+00:00,3746.0,50349046,1
7600,35391891,2090062091,cc,53894.0,2019-04-15 08:16:27+00:00,5440.0,58351870,1
7601,35414836,2090062092,cc,13182.75,2019-04-16 18:24:32+00:00,3363.0,976,1
7602,35394489,2090062095,cc,4239.9,2019-04-15 13:24:23+00:00,3116.0,15941,1
7603,35406966,2090062095,cc,65598.0,2019-04-16 08:09:42+00:00,2992.0,2840,1
7604,35408529,2090062098,cash,0.0,2019-04-16 12:34:23+00:00,2064.0,3917,1
7605,35409652,2090062099,cc,35093.4,2019-04-16 13:19:09+00:00,4973.0,2145,1
7606,35409652,2090062100,cc,35093.4,2019-04-16 13:19:09+00:00,4973.0,2145,1
7607,35400162,2090062101,cc,35127.95,2019-04-15 18:52:04+00:00,5834.0,1356,1
7608,35399253,2090062110,cc,4331.35,2019-04-15 18:06:49+00:00,4245.0,8829,1
7609,35408646,2090062113,cc,41737.5,2019-04-16 12:40:00+00:00,4292.0,18125,1
7610,35407710,2090062118,cc,24062.85,2019-04-16 11:22:03+00:00,3451.0,1459,1
7611,35392433,2090062126,cash,0.0,2019-04-15 11:04:02+00:00,1203.0,2152,1
7612,35414538,2090062129,cc,15389.85,2019-04-16 18:06:28+00:00,3822.0,1703,1
7613,35408646,2090062132,cc,41737.5,2019-04-16 12:40:00+00:00,4292.0,18125,1
7614,35414538,2090062132,cc,15389.85,2019-04-16 18:06:28+00:00,3822.0,1703,1
7615,35396221,2090062144,cash,309.9,2019-04-15 14:53:34+00:00,4113.0,421,1
7616,35392283,2090062181,cc,66701.0,2019-04-15 10:32:28+00:00,2001.0,578,1
7617,35408154,2090062181,cc,34090.37,2019-04-16 12:11:46+00:00,1594.0,866,1
7618,35407595,2090062181,cash,1249.85,2019-04-16 11:00:38+00:00,4103.0,2779,1
7619,35414501,2090062181,cash,44242.0,2019-04-16 18:03:51+00:00,6229.0,869,1
7620,35397171,2090062181,cc,46813.0,2019-04-15 15:53:20+00:00,2963.0,4035,1
7621,35397623,2090062181,cc,20489.5,2019-04-15 16:22:13+00:00,5780.0,3840,1
7622,35400167,2090062182,cc,10380.1,2019-04-15 18:52:20+00:00,2359.0,4883,1
7623,35391896,2090062203,cash,12058.75,2019-04-15 08:18:18+00:00,3922.0,2283,1
7624,35398241,2090062203,cc,6638.55,2019-04-15 17:00:12+00:00,2717.0,7492,26
7625,35413750,2090062204,cc,5218.1,2019-04-16 17:16:37+00:00,1872.0,15972,1
7626,35402973,2090062222,cc,29885.13,2019-04-15 20:29:27+00:00,6740.0,939,1
7627,35413750,2090062224,cc,5218.1,2019-04-16 17:16:37+00:00,1872.0,15972,1
7628,35391896,2090062228,cash,12058.75,2019-04-15 08:18:18+00:00,3922.0,2283,1
7629,35391896,2090062242,cash,12058.75,2019-04-15 08:18:18+00:00,3922.0,2283,1
7630,35398241,2090062246,cc,6638.55,2019-04-15 17:00:12+00:00,2717.0,7492,26
7631,35398241,2090062254,cc,6638.55,2019-04-15 17:00:12+00:00,2717.0,7492,26
7632,35408154,2090062266,cc,34090.37,2019-04-16 12:11:46+00:00,1594.0,866,1
7633,35399901,2090062334,cc,61609.0,2019-04-15 18:39:23+00:00,1688.0,2574,1
7634,35401559,2090062334,cc,14759.7,2019-04-15 19:41:46+00:00,2471.0,668,1
7635,35399374,2090062342,cash,0.0,2019-04-15 18:14:18+00:00,4919.0,613,1
7636,35406966,2090062346,cc,65598.0,2019-04-16 08:09:42+00:00,2992.0,2840,1
7637,35399901,2090062360,cc,61609.0,2019-04-15 18:39:23+00:00,1688.0,2574,1
7638,35404596,2090062360,cc,10796.3,2019-04-15 21:24:00+00:00,1654.0,285,1
7639,35408101,2090062364,cc,26660.15,2019-04-16 12:07:54+00:00,1762.0,2839,1
7640,35397304,2090062378,cc,26455.55,2019-04-15 16:02:06+00:00,1034.0,3845,1
7641,35421559,2090062381,cash,0.0,2019-04-16 23:59:56+00:00,3940.0,449,1
7642,35392137,2090062390,cc,14808.8,2019-04-15 09:50:17+00:00,9334.0,3480,1
7643,35407217,2090062415,cc,12633.45,2019-04-16 09:37:04+00:00,1423.0,2376,1
7644,35406670,2090062415,cc,13382.65,2019-04-16 00:09:20+00:00,3898.0,13160,1
7645,35411442,2090062415,cc,12583.3,2019-04-16 14:35:58+00:00,3825.0,9753,1
7646,35412166,2090062415,cc,367.45,2019-04-16 15:20:11+00:00,9125.0,18059,1
7647,35406065,2090062417,cash,877.35,2019-04-15 22:43:54+00:00,4277.0,2806,1
7648,35392035,2090062460,cc,39557.2,2019-04-15 09:16:07+00:00,4786.0,57224392,1
7649,35395094,2090062476,cc,24980.35,2019-04-15 13:51:37+00:00,3549.0,9254,1
7650,35396571,2090062476,cc,22327.0,2019-04-15 15:16:50+00:00,3356.0,5850068,1
7651,35400219,2090062476,cc,17117.95,2019-04-15 18:54:23+00:00,3249.0,891,1
7652,35406966,2090062476,cc,65598.0,2019-04-16 08:09:42+00:00,2992.0,2840,1
7653,35407252,2090062476,cc,45070.0,2019-04-16 09:44:28+00:00,10415.0,546,1
7654,35398164,2090062476,cash,27368.47,2019-04-15 16:56:07+00:00,958.0,10337,1
7655,35398104,2090062476,cc,45251.0,2019-04-15 16:52:19+00:00,4179.0,13267,1
7656,35413467,2090062476,cc,4430.4,2019-04-16 16:53:15+00:00,973.0,9771,1
7657,35392966,2090062477,cc,24246.85,2019-04-15 12:08:30+00:00,2337.0,11066,1
7658,35391977,2090062482,cc,27045.75,2019-04-15 08:56:49+00:00,3107.0,6585,1
7659,35408238,2090062486,cc,37869.0,2019-04-16 12:18:03+00:00,2732.0,12926,1
7660,35411623,2090062488,cc,32641.05,2019-04-16 14:46:58+00:00,5050.0,787,1
7661,35421660,2090062514,cash,58749.0,2019-04-17 00:41:12+00:00,1486.0,1303,1
7662,35399506,2090062544,cc,28225.58,2019-04-15 18:20:53+00:00,5953.0,3052,1
7663,35399661,2090062558,cc,56727.0,2019-04-15 18:28:33+00:00,3514.0,53789368,1
7664,35417688,2090062559,cc,34457.5,2019-04-16 20:06:58+00:00,3471.0,938,1
7665,35407318,2090062559,cc,20790.55,2019-04-16 10:00:32+00:00,3674.0,4540,1
7666,35414501,2090062619,cash,44242.0,2019-04-16 18:03:51+00:00,6229.0,869,1
7667,35399420,2090062623,cash,1410.9,2019-04-15 18:16:49+00:00,2412.0,2701,1
7668,35400097,2090062649,cc,18735.15,2019-04-15 18:49:14+00:00,1249.0,8461,1
7669,35403420,2090062653,cc,24047.18,2019-04-15 20:45:09+00:00,3075.0,128,1
7670,35411659,2090062655,cc,43526.0,2019-04-16 14:49:02+00:00,6991.0,4089,1
7671,35392283,2090062672,cc,66701.0,2019-04-15 10:32:28+00:00,2001.0,578,1
7672,35407193,2090062682,cc,15986.25,2019-04-16 09:30:34+00:00,5180.0,5411569,1
7673,35403744,2090062684,cc,21440.4,2019-04-15 20:57:58+00:00,2008.0,3601,1
7674,35400097,2090062698,cc,18735.15,2019-04-15 18:49:14+00:00,1249.0,8461,1
7675,35409372,2090062740,cc,74154.0,2019-04-16 13:08:13+00:00,3342.0,2760,1
7676,35399661,2090062748,cc,56727.0,2019-04-15 18:28:33+00:00,3514.0,53789368,1
7677,35399661,2090062750,cc,56727.0,2019-04-15 18:28:33+00:00,3514.0,53789368,1
7678,35414583,2090062751,cc,0.0,2019-04-16 18:09:03+00:00,4410.0,4164,1
7679,35410571,2090062753,cc,0.0,2019-04-16 13:55:24+00:00,6186.0,4184,1
7680,35414583,2090062805,cc,0.0,2019-04-16 18:09:03+00:00,4410.0,4164,1
7681,35403383,2090062809,cash,762.25,2019-04-15 20:43:34+00:00,9682.0,4587,1
7682,35392904,2090062813,cc,51997.3,2019-04-15 12:02:28+00:00,2886.0,3013,1
7683,35394559,2090062815,cc,81581.0,2019-04-15 13:27:54+00:00,5151.0,1930,1
7684,35395658,2090062815,cc,65885.0,2019-04-15 14:21:27+00:00,5243.0,6376,1
7685,35414093,2090062815,cash,8727.75,2019-04-16 17:36:35+00:00,2956.0,5880,1
7686,35405464,2090062816,cash,58161.0,2019-04-15 22:05:07+00:00,5347.0,2889,1
7687,35392904,2090062817,cc,51997.3,2019-04-15 12:02:28+00:00,2886.0,3013,1
7688,35406966,2090062818,cc,65598.0,2019-04-16 08:09:42+00:00,2992.0,2840,1
7689,35409744,2090062818,cash,22971.35,2019-04-16 13:22:30+00:00,4315.0,1669,1
7690,35399661,2090062920,cc,56727.0,2019-04-15 18:28:33+00:00,3514.0,53789368,1
7691,35391847,2090062943,cash,0.0,2019-04-15 07:31:51+00:00,6311.0,3875,23
7692,35408942,2090062960,cc,0.0,2019-04-16 12:51:37+00:00,4506.0,1963,1
7693,35414362,2090062961,cc,22265.5,2019-04-16 17:55:31+00:00,1867.0,9157,1
7694,35408407,2090063009,cc,42644.0,2019-04-16 12:27:32+00:00,3991.0,1015,1
7695,35408407,2090063012,cc,42644.0,2019-04-16 12:27:32+00:00,3991.0,1015,1
7696,35408407,2090063024,cc,42644.0,2019-04-16 12:27:32+00:00,3991.0,1015,1
7697,35406966,2090063035,cc,65598.0,2019-04-16 08:09:42+00:00,2992.0,2840,1
7698,35421299,2090063057,cash,0.0,2019-04-16 23:09:02+00:00,11196.0,4894,1
7699,35407647,2090063060,cc,104527.0,2019-04-16 11:12:44+00:00,9926.0,3374,1
7700,35407045,2090063072,cc,50642.0,2019-04-16 08:43:31+00:00,3409.0,4670,1
7701,35396365,2090063078,cc,12319.75,2019-04-15 15:03:17+00:00,1132.0,1521,1
7702,35412817,2090063098,cash,0.0,2019-04-16 16:08:40+00:00,3323.0,8142,1
7703,35401559,2090063117,cc,14759.7,2019-04-15 19:41:46+00:00,2471.0,668,1
7704,35413257,2090063139,cc,52449.0,2019-04-16 16:39:36+00:00,2621.0,4114,1
7705,35392537,2090063141,cc,16434.6,2019-04-15 11:21:38+00:00,3379.0,11808,1
7706,35392537,2090063142,cc,16434.6,2019-04-15 11:21:38+00:00,3379.0,11808,1
7707,35414475,2090063157,cc,21136.95,2019-04-16 18:02:10+00:00,6293.0,567,1
7708,35407647,2090063180,cc,104527.0,2019-04-16 11:12:44+00:00,9926.0,3374,1
7709,35412028,2090063181,cc,144469.0,2019-04-16 15:10:15+00:00,1516.0,1318,1
7710,35407647,2090063182,cc,104527.0,2019-04-16 11:12:44+00:00,9926.0,3374,1
7711,35407647,2090063194,cc,104527.0,2019-04-16 11:12:44+00:00,9926.0,3374,1
7712,35398329,2090063234,cash,8262.4,2019-04-15 17:05:52+00:00,4614.0,2923,1
7713,35421752,2090063245,cc,26308.8,2019-04-17 01:43:23+00:00,5801.0,6721,1
7714,35421752,2090063246,cc,26308.8,2019-04-17 01:43:23+00:00,5801.0,6721,1
7715,35408986,2090063284,cc,8400.0,2019-04-16 12:53:09+00:00,3470.0,1775,1
7716,35414627,2090063291,cash,429.8,2019-04-16 18:12:11+00:00,2413.0,1023,1
7717,35400518,2090063336,cc,68833.0,2019-04-15 19:07:08+00:00,3466.0,3305,23
7718,35398019,2090063368,cash,0.0,2019-04-15 16:47:47+00:00,4183.0,3923,1
7719,35398019,2090063378,cash,0.0,2019-04-15 16:47:47+00:00,4183.0,3923,1
7720,35396520,2090063383,cc,7014.0,2019-04-15 15:13:29+00:00,3401.0,6285,1
7721,35399835,2090063391,cc,3951.0,2019-04-15 18:36:46+00:00,3401.0,6285,1
7722,35392711,2090063417,cc,6090.0,2019-04-15 11:42:42+00:00,5613.0,5549,1
7723,35408707,2090063548,cc,440.3,2019-04-16 12:43:19+00:00,3161.0,6799,1
7724,35415537,2090063557,cash,9392.25,2019-04-16 18:59:57+00:00,1421.0,3069,1
7725,35398529,2090063587,cc,79538.0,2019-04-15 17:19:07+00:00,1328.0,9124,1
7726,35400275,2090063617,cc,35938.35,2019-04-15 18:56:52+00:00,2571.0,1932,1
7727,35406966,2090063617,cc,65598.0,2019-04-16 08:09:42+00:00,2992.0,2840,1
7728,35416084,2090063620,cc,8878.8,2019-04-16 19:19:17+00:00,2492.0,8083,1
7729,35412072,2090063622,cc,7889.25,2019-04-16 15:13:41+00:00,3483.0,2569,1
7730,35392283,2090063635,cc,66701.0,2019-04-15 10:32:28+00:00,2001.0,578,1
7731,35407045,2090063643,cc,50642.0,2019-04-16 08:43:31+00:00,3409.0,4670,1
7732,35414037,2090063646,cc,11403.0,2019-04-16 17:33:26+00:00,5936.0,2452,1
7733,35406805,2090063664,cc,29909.55,2019-04-16 01:40:37+00:00,3532.0,3811,1
7734,35392189,2090063666,cc,22666.2,2019-04-15 10:09:21+00:00,3822.0,1703,1
7735,35392091,2090063672,cc,21294.55,2019-04-15 09:34:16+00:00,7543.0,6200,1
7736,35392091,2090063673,cc,21294.55,2019-04-15 09:34:16+00:00,7543.0,6200,1
7737,35407998,2090063673,cash,47255.0,2019-04-16 11:59:35+00:00,7093.0,499,1
7738,35411320,2090063673,cc,33713.8,2019-04-16 14:30:14+00:00,2767.0,774,1
7739,35414426,2090063713,cc,0.0,2019-04-16 17:59:02+00:00,4799.0,13371,1
7740,35416024,2090063716,cc,37691.65,2019-04-16 19:17:05+00:00,2619.0,13159,1
7741,35395705,2090063746,cc,54665.8,2019-04-15 14:24:00+00:00,4009.0,2494,1
7742,35392136,2090063754,cc,13391.5,2019-04-15 09:49:28+00:00,4495.0,2263,1
7743,35395054,2090063755,cash,0.0,2019-04-15 13:50:04+00:00,3293.0,184,1
7744,35392436,2090063764,cc,16510.95,2019-04-15 11:05:06+00:00,2007.0,1393,1
7745,35392442,2090063764,cc,25918.08,2019-04-15 11:06:20+00:00,1572.0,1368,1
7746,35393205,2090063764,cc,27146.45,2019-04-15 12:24:42+00:00,3599.0,9734,1
7747,35393148,2090063764,cc,23837.0,2019-04-15 12:21:27+00:00,3426.0,4637,1
7748,35393722,2090063764,cc,133011.6,2019-04-15 12:48:29+00:00,1798.0,1794,1
7749,35395372,2090063764,cash,182.95,2019-04-15 14:06:06+00:00,7139.0,15424,1
7750,35395407,2090063764,cc,30075.25,2019-04-15 14:08:03+00:00,3110.0,5021053,1
7751,35414934,2090063764,cc,17668.7,2019-04-16 18:29:58+00:00,5271.0,609,1
7752,35415253,2090063764,cc,19668.85,2019-04-16 18:47:10+00:00,3232.0,57,1
7753,35417321,2090063764,cc,7527.83,2019-04-16 19:56:33+00:00,3597.0,5459,1
7754,35417423,2090063764,cc,9530.7,2019-04-16 19:59:47+00:00,5793.0,4929,1
7755,35399680,2090063764,cc,6822.21,2019-04-15 18:29:51+00:00,3690.0,7375,1
7756,35401478,2090063764,cc,25786.74,2019-04-15 19:39:31+00:00,4208.0,10174,1
7757,35401559,2090063764,cc,14759.7,2019-04-15 19:41:46+00:00,2471.0,668,1
7758,35406403,2090063764,cash,0.0,2019-04-15 23:15:15+00:00,9469.0,1289,1
7759,35406861,2090063764,cc,66620.0,2019-04-16 03:06:46+00:00,4237.0,276,1
7760,35407225,2090063764,cc,35282.95,2019-04-16 09:39:12+00:00,3067.0,8254,1
7761,35407290,2090063764,cc,22054.2,2019-04-16 09:52:40+00:00,4410.0,243,1
7762,35407431,2090063764,cc,28380.45,2019-04-16 10:23:06+00:00,3391.0,10248,1
7763,35409103,2090063764,cc,31709.1,2019-04-16 12:57:44+00:00,6502.0,4971,1
7764,35412028,2090063764,cc,144469.0,2019-04-16 15:10:15+00:00,1516.0,1318,1
7765,35418081,2090063764,cc,55293.0,2019-04-16 20:19:00+00:00,2784.0,10911,1
7766,35397766,2090063764,cc,15119.8,2019-04-15 16:31:01+00:00,4023.0,50203801,1
7767,35397930,2090063764,cc,99038.0,2019-04-15 16:42:11+00:00,2056.0,3554,1
7768,35398378,2090063764,cc,16903.95,2019-04-15 17:09:28+00:00,2639.0,8947,1
7769,35398529,2090063764,cc,79538.0,2019-04-15 17:19:07+00:00,1328.0,9124,1
7770,35414362,2090063764,cc,22265.5,2019-04-16 17:55:31+00:00,1867.0,9157,1
7771,35393309,2090063769,cc,7096.67,2019-04-15 12:30:10+00:00,3573.0,5074,1
7772,35393881,2090063769,cc,49766.0,2019-04-15 12:55:16+00:00,1703.0,1145,1
7773,35395894,2090063769,cc,48909.0,2019-04-15 14:33:17+00:00,1715.0,4862,1
7774,35399940,2090063769,cc,26364.93,2019-04-15 18:41:15+00:00,4533.0,9113,1
7775,35392806,2090063772,cc,11278.2,2019-04-15 11:52:04+00:00,3422.0,4626,1
7776,35417688,2090063772,cc,34457.5,2019-04-16 20:06:58+00:00,3471.0,938,1
7777,35392217,2090063772,cc,21832.65,2019-04-15 10:19:50+00:00,3229.0,6518,1
7778,35395705,2090063772,cc,54665.8,2019-04-15 14:24:00+00:00,4009.0,2494,1
7779,35399607,2090063772,cc,51382.0,2019-04-15 18:24:53+00:00,2572.0,5898,1
7780,35408003,2090063772,cc,35035.35,2019-04-16 12:00:09+00:00,6619.0,1506,1
7781,35397728,2090063772,cc,7042.35,2019-04-15 16:28:32+00:00,5226.0,4150,1
7782,35397930,2090063772,cc,99038.0,2019-04-15 16:42:11+00:00,2056.0,3554,1
7783,35398804,2090063775,cc,38767.05,2019-04-15 17:38:46+00:00,5271.0,609,1
7784,35392612,2090063777,cc,53316.0,2019-04-15 11:30:32+00:00,5602.0,2895,1
7785,35395705,2090063777,cc,54665.8,2019-04-15 14:24:00+00:00,4009.0,2494,1
7786,35417423,2090063777,cc,9530.7,2019-04-16 19:59:47+00:00,5793.0,4929,1
7787,35392563,2090063783,cc,66893.0,2019-04-15 11:23:47+00:00,1798.0,1219,1
7788,35408154,2090063783,cc,34090.37,2019-04-16 12:11:46+00:00,1594.0,866,1
7789,35392371,2090063792,cc,53280.0,2019-04-15 10:52:43+00:00,3158.0,8723,1
7790,35416329,2090063792,cc,27098.75,2019-04-16 19:27:01+00:00,3165.0,3879,1
7791,35404322,2090063792,cc,81409.0,2019-04-15 21:15:49+00:00,501.0,1955,1
7792,35412859,2090063792,cc,9028.37,2019-04-16 16:11:43+00:00,6827.0,6610,1
7793,35399940,2090063799,cc,26364.93,2019-04-15 18:41:15+00:00,4533.0,9113,1
7794,35407348,2090063799,cc,41773.2,2019-04-16 10:06:41+00:00,5199.0,51515610,1
7795,35410269,2090063803,cc,7941.4,2019-04-16 13:43:02+00:00,2160.0,5580,1
7796,35418081,2090063804,cc,55293.0,2019-04-16 20:19:00+00:00,2784.0,10911,1
7797,35414447,2090063804,cash,11302.2,2019-04-16 18:00:25+00:00,3700.0,57259409,1
7798,35392436,2090063805,cc,16510.95,2019-04-15 11:05:06+00:00,2007.0,1393,1
7799,35394013,2090063805,cc,52921.1,2019-04-15 13:02:37+00:00,3037.0,9031,1
7800,35394559,2090063805,cc,81581.0,2019-04-15 13:27:54+00:00,5151.0,1930,1
7801,35395407,2090063805,cc,30075.25,2019-04-15 14:08:03+00:00,3110.0,5021053,1
7802,35399092,2090063805,cc,10558.8,2019-04-15 17:57:36+00:00,4390.0,6550,1
7803,35399355,2090063805,cc,34419.3,2019-04-15 18:13:02+00:00,4392.0,2453,1
7804,35399604,2090063805,cc,17066.75,2019-04-15 18:24:50+00:00,2444.0,3148,1
